training_position,row_id,original_id,fold,y_true,probability_class_1
7768,9711,9712,2,0,0.13983485052105443
7769,9712,9713,5,0,0.087758311105216771
7770,9714,9715,1,0,0.66067337320698094
7771,9716,9717,5,0,0.14317202918258051
7772,9717,9718,2,0,0.17899497725610614
7773,9719,9720,3,0,0.14540079073619008
7774,9720,9721,2,0,0.07825837475390314
7775,9723,9724,3,0,0.066549933491978783
7776,9724,9725,3,0,0.11796838288188677
7777,9725,9726,4,0,0.18783960497809349
7778,9727,9728,1,0,0.084695499776246366
7779,9729,9730,3,0,0.048425659031627155
7780,9730,9731,2,0,0.44516732838836914
7781,9731,9732,4,1,0.64937876518176774
7782,9732,9733,3,1,0.69865535796754386
7783,9733,9734,2,0,0.055810892182594725
7784,9734,9735,4,0,0.095717248775850194
7785,9735,9736,5,0,0.26227928121581828
7786,9736,9737,5,0,0.018483911411935471
7787,9737,9738,2,0,0.13098822232386342
7788,9738,9739,4,0,0.059155657829600319
7789,9739,9740,4,0,0.2351700170488692
7790,9740,9741,2,0,0.15502556035726306
7791,9741,9742,5,0,0.15076942249347158
7792,9744,9745,3,0,0.084984795135121444
7793,9745,9746,2,0,0.12717079724983982
7794,9746,9747,2,0,0.047999918424293658
7795,9747,9748,5,0,0.18661652846910143
7796,9748,9749,5,0,0.19918591889749401
7797,9749,9750,1,0,0.28497250298695881
7798,9750,9751,3,0,0.059508942209401006
7799,9751,9752,2,0,0.073043550580212155
7800,9752,9753,3,0,0.13038455337361027
7801,9753,9754,1,0,0.074956552109345723
7802,9754,9755,4,0,0.36692988391608322
7803,9755,9756,3,0,0.71051667719144729
7804,9756,9757,4,0,0.25050955831483407
7805,9757,9758,1,0,0.1237559604551625
7806,9758,9759,5,0,0.12335332425774936
7807,9763,9764,4,0,0.059025452094761448
7808,9764,9765,1,1,0.6541262947287857
7809,9765,9766,1,0,0.15008491299788398
7810,9767,9768,5,0,0.11299176381638178
7811,9768,9769,4,1,0.44440494204208947
7812,9769,9770,3,0,0.064938965548736141
7813,9770,9771,4,1,0.26810259011630078
7814,9771,9772,3,0,0.058659692296555606
7815,9772,9773,5,0,0.38653110792900386
7816,9773,9774,4,0,0.045861096714478466
7817,9774,9775,5,0,0.041122152237067243
7818,9775,9776,5,0,0.10108862973719129
7819,9776,9777,3,0,0.10637063009509869
7820,9777,9778,3,0,0.22739040305429312
7821,9778,9779,5,1,0.63850688278020962
7822,9780,9781,2,0,0.1868549854745383
7823,9781,9782,2,1,0.68262139300741997
7824,9782,9783,3,0,0.20999221258668707
7825,9784,9785,1,0,0.065762081924371107
7826,9785,9786,1,1,0.46556635505347788
7827,9786,9787,4,0,0.18603123331342536
7828,9787,9788,4,1,0.70066586198601544
7829,9788,9789,5,0,0.23269679933027884
7830,9789,9790,1,0,0.14028720848937218
7831,9790,9791,5,0,0.23389734116440922
7832,9791,9792,1,1,0.48460804508322497
7833,9792,9793,1,0,0.043632161560116442
7834,9793,9794,1,0,0.029722548080787996
7835,9794,9795,4,0,0.56157612541854307
7836,9796,9797,3,0,0.13290610819573945
7837,9798,9799,3,1,0.37574422676439584
7838,9799,9800,1,1,0.093287818593768335
7839,9800,9801,2,0,0.11067327723086647
7840,9802,9803,5,0,0.3384983870524168
7841,9803,9804,5,0,0.32865092943587382
7842,9804,9805,5,0,0.1153194066772826
7843,9805,9806,1,0,0.033707373725725159
7844,9806,9807,4,0,0.14686898318758443
7845,9807,9808,1,0,0.14035523608123093
7846,9809,9810,3,0,0.18581735952604184
7847,9811,9812,4,1,0.78061865220623905
7848,9812,9813,4,0,0.20415910134676396
7849,9813,9814,5,0,0.073492972027399128
7850,9814,9815,3,0,0.52433158955346171
7851,9815,9816,1,0,0.55517096432497792
7852,9816,9817,4,0,0.25445515850303352
7853,9817,9818,5,0,0.22604777939031506
7854,9819,9820,5,0,0.20655835023335462
7855,9820,9821,4,0,0.67869233995476297
7856,9821,9822,3,0,0.62949458942966385
7857,9822,9823,3,0,0.16058306305327552
7858,9823,9824,5,1,0.21498860631172995
7859,9824,9825,3,0,0.15291300764138305
7860,9826,9827,1,1,0.17843661690000881
7861,9828,9829,1,1,0.22675078927980075
7862,9829,9830,5,0,0.19328701596568285
7863,9830,9831,1,0,0.26031596628200515
7864,9831,9832,4,0,0.1617618981543758
7865,9832,9833,3,1,0.82497153917473998
7866,9833,9834,5,0,0.058352588279081255
7867,9834,9835,5,0,0.061327096562431682
7868,9838,9839,2,1,0.68194132025139087
7869,9839,9840,3,0,0.104967329637738
7870,9840,9841,3,1,0.34522425506325788
7871,9841,9842,4,1,0.11774056349036506
7872,9842,9843,2,1,0.65190253172715329
7873,9843,9844,5,0,0.039502286569088489
7874,9845,9846,1,0,0.24793698895245159
7875,9846,9847,1,0,0.028320993729856178
7876,9847,9848,1,1,0.018309669343875058
7877,9848,9849,1,0,0.053605332892571946
7878,9849,9850,1,0,0.060712441470968791
7879,9850,9851,1,0,0.035066571661489021
7880,9851,9852,3,1,0.12861768853418007
7881,9852,9853,3,0,0.20136015907440719
7882,9854,9855,4,0,0.15282714171645334
7883,9855,9856,2,1,0.27665597171536199
7884,9858,9859,5,0,0.15609147490295622
7885,9859,9860,5,0,0.19823203482861157
7886,9860,9861,2,0,0.018120214357230234
7887,9861,9862,3,0,0.1260296430274753
7888,9862,9863,4,0,0.17606248962768675
7889,9863,9864,1,0,0.10970463776813871
7890,9864,9865,5,0,0.059518131588280475
7891,9865,9866,5,1,0.23250953517926154
7892,9866,9867,4,0,0.38827404385507003
7893,9867,9868,1,0,0.11056517110613787
7894,9868,9869,5,0,0.59415592675397932
7895,9869,9870,2,1,0.12465442713870692
7896,9870,9871,5,1,0.78359987713510593
7897,9871,9872,1,0,0.11078057421029711
7898,9872,9873,5,0,0.17535078451634992
7899,9874,9875,5,0,0.036615491109013215
7900,9875,9876,3,0,0.10203282648772247
7901,9876,9877,4,0,0.5018822732408218
7902,9877,9878,4,0,0.044434018901012139
7903,9878,9879,5,0,0.18190037022523572
7904,9879,9880,5,0,0.050689864273129825
7905,9880,9881,3,1,0.64910434848691412
7906,9881,9882,3,0,0.037982490055052269
7907,9883,9884,4,0,0.03346742226032054
7908,9884,9885,2,0,0.25404563403496866
7909,9885,9886,2,0,0.10937635992831619
7910,9886,9887,4,0,0.076270971758710976
7911,9887,9888,4,0,0.056860037902323475
7912,9889,9890,4,0,0.39541283035964742
7913,9891,9892,3,0,0.26367076999604816
7914,9892,9893,2,1,0.37368044003782314
7915,9893,9894,3,0,0.044787371997041109
7916,9894,9895,5,0,0.078481660979094522
7917,9895,9896,4,0,0.14874090374641649
7918,9896,9897,4,0,0.12892105795170455
7919,9898,9899,4,0,0.13904998807103547
7920,9899,9900,4,0,0.048960185017766472
7921,9900,9901,1,0,0.43309968118684133
7922,9901,9902,1,1,0.57985021993156227
7923,9902,9903,5,1,0.70832577148601339
7924,9903,9904,4,0,0.33960284475717012
7925,9904,9905,2,1,0.172486887229367
7926,9905,9906,2,0,0.38815842547404811
7927,9906,9907,5,0,0.049666759482455962
7928,9907,9908,4,0,0.21437676141679135
7929,9908,9909,1,0,0.13306571128795439
7930,9909,9910,2,1,0.67636520078542517
7931,9912,9913,2,0,0.029057968228415137
7932,9913,9914,2,0,0.70341536491931056
7933,9914,9915,4,1,0.63396748393863922
7934,9915,9916,2,0,0.19586632665659032
7935,9916,9917,2,0,0.038979958858424264
7936,9918,9919,2,1,0.60483280748544399
7937,9919,9920,3,0,0.13865368173488615
7938,9920,9921,5,0,0.63647266809446101
7939,9921,9922,1,0,0.13396170286165326
7940,9922,9923,3,0,0.63156737059841872
7941,9924,9925,1,0,0.1017418492378908
7942,9925,9926,2,0,0.030343874215912399
7943,9926,9927,1,0,0.22632120042105058
7944,9927,9928,3,1,0.34113692852564714
7945,9928,9929,3,0,0.077848429479906583
7946,9929,9930,1,0,0.33820996123955038
7947,9930,9931,2,0,0.14631963977603701
7948,9931,9932,2,0,0.052547108296273209
7949,9932,9933,3,1,0.51971195370180645
7950,9934,9935,5,1,0.17969365728691536
7951,9937,9938,1,0,0.14798429475458286
7952,9938,9939,1,0,0.14301036488578631
7953,9939,9940,2,0,0.19817114259237142
7954,9940,9941,2,1,0.32872732069445654
7955,9942,9943,2,0,0.20541846100516559
7956,9943,9944,2,0,0.067421800239182164
7957,9944,9945,3,0,0.2640047955556839
7958,9945,9946,1,0,0.13840717364199451
7959,9946,9947,1,1,0.66119016811781306
7960,9947,9948,4,0,0.043057055288042781
7961,9948,9949,3,1,0.17793099219468247
7962,9949,9950,2,0,0.65186573688794913
7963,9950,9951,3,0,0.49984625852027875
7964,9951,9952,5,1,0.15320134543721181
7965,9952,9953,5,1,0.68703516813580701
7966,9953,9954,2,0,0.13346700790432578
7967,9954,9955,5,1,0.34743411663122814
7968,9955,9956,4,0,0.26604087095944096
7969,9956,9957,4,0,0.050297624037608013
7970,9957,9958,5,1,0.69731575159529668
7971,9958,9959,1,0,0.25956953308025638
7972,9959,9960,4,0,0.087167078987970631
7973,9961,9962,3,0,0.095240266188802394
7974,9962,9963,2,0,0.51371480405002046
7975,9963,9964,4,0,0.017407064941035937
7976,9964,9965,1,1,0.10328150367566813
7977,9965,9966,1,0,0.078588739233015292
7978,9967,9968,2,0,0.2054424066774716
7979,9968,9969,5,0,0.19211671147026368
7980,9970,9971,4,1,0.092708830837906805
7981,9971,9972,2,0,0.14656678583424579
7982,9973,9974,1,0,0.088049386682073738
7983,9974,9975,4,0,0.078266719779774493
7984,9975,9976,4,0,0.070303066396088923
7985,9976,9977,5,0,0.18099822897506504
7986,9977,9978,5,0,0.047074124323293019
7987,9978,9979,4,0,0.23218964875697115
7988,9979,9980,1,1,0.57693179005502204
7989,9980,9981,2,0,0.016546610067666823
7990,9981,9982,4,0,0.049315822821500037
7991,9982,9983,1,0,0.21285299005366973
7992,9983,9984,4,0,0.12291549044911719
7993,9984,9985,3,0,0.16998871780183047
7994,9985,9986,5,0,0.091661249863291328
7995,9986,9987,3,0,0.1244521737411708
7996,9987,9988,2,0,0.14412014663309394
7997,9988,9989,4,0,0.084767638780927509
7998,9989,9990,3,0,0.12024378867080303
7999,9991,9992,3,1,0.40504068712939795
8000,9992,9993,3,1,0.31131648559619834
8001,9993,9994,5,1,0.22647146345684122
8002,9994,9995,3,1,0.19463388717260754
8003,9996,9997,5,0,0.12444684267769943
8004,9997,9998,1,0,0.097712795192913204
8005,9998,9999,3,1,0.31768469830396684
8006,9999,10000,5,0,0.054306748669430131
8007,10000,10001,2,0,0.24905405750354784
8008,10002,10003,1,0,0.33654011600189948
8009,10003,10004,1,0,0.17799895610793956
8010,10004,10005,1,0,0.12315549734426143
8011,10005,10006,1,0,0
8012,10006,10007,2,0,0.23127443932336933
8013,10007,10008,5,0,0.676361457704864
8014,10008,10009,3,1,0.22220546028842086
8015,10009,10010,2,1,0.076429842758926725
8016,10010,10011,3,0,0.16856578013400772
8017,10011,10012,2,0,0.080065447124976333
8018,10012,10013,2,0,0.083576776401558112
8019,10013,10014,5,0,0.23385250990563733
8020,10014,10015,3,0,0.022665239208118165
8021,10015,10016,4,0,0.10260110288541496
8022,10016,10017,5,0,0.083450598241550253
8023,10017,10018,5,0,0.42499618945507045
8024,10018,10019,3,0,0.087177280599767482
8025,10021,10022,5,0,0.079449703154951354
8026,10022,10023,1,0,0.1668390358936811
8027,10024,10025,2,1,0.057938382095631041
8028,10025,10026,1,1,0.14334738957700213
8029,10026,10027,2,0,0.27313829717827753
8030,10027,10028,5,0,0.22130678785960331
8031,10028,10029,2,0,0.046061873605130352
8032,10029,10030,2,0,0.058191643287692989
8033,10030,10031,4,0,0.072312611300083346
8034,10031,10032,3,0,0.17853232919318754
8035,10033,10034,3,0,0.10438711834203791
8036,10034,10035,2,1,0.15142703201826083
8037,10035,10036,4,0,0.11757217309186904
8038,10036,10037,4,0,0.042755648800864819
8039,10037,10038,2,0,0.11090039243228307
8040,10038,10039,3,0,0.23522509242443404
8041,10039,10040,1,0,0.24232783543050118
8042,10040,10041,1,0,0.13393866703364807
8043,10041,10042,3,0,0.052854714988995855
8044,10042,10043,2,1,0.62540940221052621
8045,10043,10044,1,0,0.15426768046040115
8046,10047,10048,3,0,0.053658008889185732
8047,10048,10049,3,0,0.18992863692933629
8048,10049,10050,4,0,0.29188885337855092
8049,10050,10051,4,0,0.018983285026579956
8050,10052,10053,1,0,0.13642616815775008
8051,10053,10054,1,1,0.16242854401289472
8052,10054,10055,2,0,0.23722341923637452
8053,10055,10056,5,0,0.044709000330697191
8054,10056,10057,4,0,0.14451965011711748
8055,10058,10059,4,0,0.37511583594345965
8056,10059,10060,4,0,0.12252089746214218
8057,10060,10061,1,0,0.1999596875163186
8058,10061,10062,4,0,0.21092449699456925
8059,10062,10063,5,0,0.58062351249883326
8060,10063,10064,2,0,0.20198061172059428
8061,10065,10066,1,1,0.091361810029720075
8062,10066,10067,4,0,0.56542850745280515
8063,10067,10068,3,0,0.087912073358277068
8064,10068,10069,2,0,0.039532838674396081
8065,10069,10070,5,1,0.58423840281752637
8066,10070,10071,2,0,0.11775536719382335
8067,10071,10072,4,0,0.08593081311890724
8068,10072,10073,2,0,0.15070491649224613
8069,10073,10074,4,0,0.062125746203137114
8070,10074,10075,3,0,0.21795052544122481
8071,10076,10077,3,0,0.14751622918465115
8072,10079,10080,5,1,0.087527846560627148
8073,10080,10081,5,0,0.12531606385189364
8074,10081,10082,4,0,0.03825683315550276
8075,10082,10083,3,0,0.21962977014836266
8076,10083,10084,5,0,0.68347656241971633
8077,10084,10085,2,0,0.13165155521254501
8078,10085,10086,1,0,0.11603864525267966
8079,10086,10087,1,1,0.51912660901353602
8080,10088,10089,1,1,0.28260693095046147
8081,10090,10091,5,0,0.033445123072839048
8082,10091,10092,3,1,0.57472035342212691
8083,10093,10094,4,0,0.1808346431833831
8084,10096,10097,4,0,0.12831925735545383
8085,10097,10098,2,0,0.27336616954240939
8086,10098,10099,5,1,0.53322191988378576
8087,10099,10100,2,1,0.18166383202114009
8088,10100,10101,1,0,0.058069925943130554
8089,10101,10102,3,0,0.22628004193319939
8090,10104,10105,4,0,0.12171140480234389
8091,10105,10106,2,0,0.54628725989848925
8092,10106,10107,4,0,0.39030307933576919
8093,10107,10108,5,1,0.16153105752178182
8094,10108,10109,3,0,0.17646290785464913
8095,10109,10110,1,0,0.12547545664273793
8096,10111,10112,2,1,0.42943425436252669
8097,10112,10113,2,0,0.19149117841558544
8098,10113,10114,5,0,0.14880862657801538
8099,10115,10116,2,1,0.64033346687566883
8100,10116,10117,5,1,0.44658665040864859
8101,10117,10118,4,0,0.172227024083421
8102,10118,10119,4,0,0.01981378076124319
8103,10120,10121,1,1,0.71861616120523053
8104,10121,10122,1,0,0.22301748552331627
8105,10122,10123,2,0,0.18660155151443691
8106,10123,10124,4,0,0.22291083280071966
8107,10124,10125,4,0,0.78740022565352052
8108,10125,10126,4,0,0.1516239092024301
8109,10126,10127,4,0,0.057070168761785639
8110,10127,10128,5,1,0.16510147252519139
8111,10128,10129,3,1,0.52790898592114688
8112,10129,10130,4,0,0.19920402895309905
8113,10131,10132,2,0,0.062102706921961966
8114,10132,10133,1,0,0.33123769804543118
8115,10134,10135,2,0,0.092782921867670301
8116,10137,10138,1,0,0.074626243051526514
8117,10139,10140,1,1,0.049926575651849249
8118,10141,10142,1,0,0.071419318118756389
8119,10143,10144,1,0,0.14603117460427309
8120,10144,10145,3,0,0.32663096889541832
8121,10145,10146,1,0,0.15792011251149876
8122,10146,10147,5,1,0.10509352595244034
8123,10147,10148,1,0,0.21639842082237434
8124,10148,10149,3,0,0.25100932847578555
8125,10149,10150,2,1,0.094031985302300183
8126,10150,10151,5,0,0.20773880799146011
8127,10151,10152,5,1,0.74489008085354236
8128,10152,10153,3,0,0.11377680007692789
8129,10153,10154,3,0,0.20444157912888589
8130,10154,10155,2,0,0.15562939512693086
8131,10155,10156,5,1,0.34429541374003941
8132,10156,10157,3,1,0.068378918341461495
8133,10157,10158,4,1,0.090980216935362318
8134,10158,10159,3,0,0.03481780235501241
8135,10159,10160,2,0,0.16398716023968699
8136,10161,10162,4,0,0.12563364380368003
8137,10162,10163,4,0,0.21836386415102368
8138,10165,10166,5,0,0.10612797639312715
8139,10166,10167,2,1,0.18368970737471912
8140,10168,10169,4,0,0.04751052833381799
8141,10169,10170,4,0,0.20882995521242698
8142,10170,10171,5,0,0.11778938109493323
8143,10171,10172,5,0,0.13629682464620949
8144,10172,10173,2,0,0.036934353281797103
8145,10173,10174,4,0,0.15552535149078323
8146,10174,10175,4,0,0.35527367869780135
8147,10175,10176,3,0,0.15568180430404102
8148,10176,10177,2,0,0.4502285446825931
8149,10177,10178,5,0,0.091532483021292146
8150,10178,10179,5,0,0.2071392225108929
8151,10179,10180,2,0,0.20469544651131324
8152,10180,10181,4,1,0.69281026258286105
8153,10181,10182,1,0,0.090590601550711372
8154,10182,10183,3,0,0.20878077165495551
8155,10183,10184,3,1,0.60761769886071348
8156,10184,10185,1,0,0.56601631529730134
8157,10187,10188,4,0,0.0082198665461737097
8158,10188,10189,2,1,0.20495375273336652
8159,10189,10190,3,0,0.064819355187799091
8160,10190,10191,2,0,0.26557724120569792
8161,10191,10192,1,0,0.079271217735826155
8162,10192,10193,4,0,0.16420394281118986
8163,10193,10194,1,0,0.20561206155723705
8164,10195,10196,5,0,0.17377306187827968
8165,10196,10197,2,0,0.68957076556094876
8166,10197,10198,4,0,0.032785327764249805
8167,10198,10199,1,1,0.18893340067788339
8168,10199,10200,5,0,0.19083901812175
8169,10200,10201,4,0,0.13105687753377709
8170,10201,10202,2,0,0.33010769146747682
8171,10202,10203,3,0,0.15762285719782901
8172,10204,10205,5,0,0.2186009542350392
8173,10205,10206,5,0,0.065643975982143901
8174,10206,10207,2,0,0.13154525370894821
8175,10207,10208,2,0,0.096191241805302738
8176,10208,10209,5,0,0.15175872124621304
8177,10209,10210,4,0,0.53126981977864174
8178,10210,10211,5,0,0.26477829728870894
8179,10211,10212,5,1,0.035135298571032737
8180,10212,10213,3,0,0.63720145831616226
8181,10213,10214,3,0,0.33796569082689176
8182,10215,10216,1,0,0.5628412894508753
8183,10216,10217,4,1,0.57268498736062012
8184,10217,10218,4,0,0.16304513141725924
8185,10219,10220,1,0,0.168783074529396
8186,10220,10221,2,0,0.09454559456493343
8187,10221,10222,5,0,0.09988684391598561
8188,10222,10223,4,0,0.13464523576918569
8189,10223,10224,2,0,0.10525761389619354
8190,10224,10225,2,0,0.26169350628611132
8191,10225,10226,5,0,0.11310184675153967
8192,10226,10227,5,0,0.051812713116172956
8193,10227,10228,1,0,0.47340959841898705
8194,10228,10229,2,0,0.18444418958353109
8195,10229,10230,1,0,0.018530738510191744
8196,10230,10231,5,0,0.68851937064924507
8197,10231,10232,4,0,0.095691778993691301
8198,10232,10233,5,1,0.34337692583206675
8199,10233,10234,2,0,0.034263731966350075
8200,10234,10235,4,0,0.19576237053202167
8201,10235,10236,5,0,0.12325572210369203
8202,10236,10237,3,0,0.066156949656321629
8203,10238,10239,1,0,0.15770988878297462
8204,10240,10241,1,1,0.47667134299760711
8205,10241,10242,2,0,0.21457801671207499
8206,10242,10243,5,0,0.1116555414611541
8207,10243,10244,5,0,0.19397665695886943
8208,10244,10245,3,0,0.12403129070772696
8209,10245,10246,2,0,0.1031007737978806
8210,10247,10248,4,1,0.19104338385869998
8211,10248,10249,1,0,0.28895005532710644
8212,10249,10250,4,0,0.18387668359520795
8213,10250,10251,4,0,0.3841377650048628
8214,10251,10252,1,1,0.21672969255001556
8215,10252,10253,1,0,0.19450034436576563
8216,10253,10254,5,0,0.17200072510758868
8217,10256,10257,4,0,0.32377425777789332
8218,10258,10259,1,0,0.14170134186749081
8219,10259,10260,2,0,0.060418880509881576
8220,10260,10261,3,0,0.03536687222630381
8221,10261,10262,3,0,0.072593256243365309
8222,10262,10263,2,0,0.14921967654671572
8223,10263,10264,3,0,0.18288975189634332
8224,10265,10266,1,0,0.22134622969751672
8225,10266,10267,2,0,0.23393161880366758
8226,10267,10268,1,0,0.11491715038918666
8227,10268,10269,1,0,0.015919755544257529
8228,10269,10270,2,0,0.28603585628691908
8229,10270,10271,5,0,0.43910511071704456
8230,10272,10273,2,0,0.35908256832261837
8231,10273,10274,1,0,0.22610669984119283
8232,10274,10275,3,0,0.23418195457398777
8233,10275,10276,2,0,0.047415208611303425
8234,10276,10277,3,0,0.017084726154685047
8235,10277,10278,4,0,0.12610821257365831
8236,10278,10279,3,1,0.32897159518445662
8237,10279,10280,3,0,0.11541599807803883
8238,10280,10281,4,0,0.029551714708370432
8239,10281,10282,3,0,0.56880071614357741
8240,10283,10284,5,0,0.065506221743131879
8241,10284,10285,5,0,0.08709883466870029
8242,10286,10287,4,0,0.16500429919598034
8243,10288,10289,3,0,0.037066379961598478
8244,10290,10291,2,0,0.10689363436473323
8245,10291,10292,3,0,0.079397790588375247
8246,10292,10293,3,0,0.16323480526083842
8247,10293,10294,2,0,0.096484470743363027
8248,10294,10295,2,0,0.26004680780406642
8249,10296,10297,1,0,0.22813485434327893
8250,10297,10298,5,0,0.21476381939415337
8251,10298,10299,5,0,0.14878917801426764
8252,10299,10300,5,0,0.30487246216594083
8253,10301,10302,5,0,0.041684476127852414
8254,10302,10303,3,0,0.19498834715397134
8255,10304,10305,5,0,0.21587818522392713
8256,10306,10307,5,0,0.1554328811756259
8257,10307,10308,3,0,0.1458229588346229
8258,10309,10310,2,1,0.40174280660223038
8259,10312,10313,1,0,0.066926246402190442
8260,10314,10315,1,1,0.47698177287372989
8261,10315,10316,1,1,0.24067566575058585
8262,10317,10318,5,0,0.091215320074574016
8263,10318,10319,2,0,0.027425101646197551
8264,10320,10321,3,0,0.12671449040030622
8265,10321,10322,1,0,0.37840086491881947
8266,10325,10326,2,1,0.21191563139921349
8267,10326,10327,5,1,0.10008324322545507
8268,10327,10328,2,0,0.035804196224047305
