test_position,row_id,original_id,y_true,final_sklearn_score,final_sklearn_label,final_sklearn_threshold_margin,final_weka_score,final_weka_label,final_weka_threshold_margin,abs_score_difference
1886,9342,9343,0,0.20158051193685961,0,-0.12996062461748159,0.20148984627701053,0,-0.13005129027733067,9.0665659849081814e-05
1887,9353,9354,0,0.10013274330319236,0,-0.23140839325114884,0.10012744425353397,0,-0.23141369230080722,5.2990496583887881e-06
1888,9356,9357,1,0.21702444733974724,0,-0.11451668921459396,0.21705209006436543,0,-0.11448904648997577,2.7642724618193171e-05
1889,9358,9359,0,0.06878848438226319,0,-0.26275265217207799,0.068817543711801446,0,-0.26272359284253977,2.905932953825574e-05
1890,9371,9372,0,0.11943047689548307,0,-0.21211065965885811,0.11943714191193305,0,-0.21210399464240814,6.6650164499831854e-06
1891,9385,9386,1,0.74359569030958528,1,0.41205455375524408,0.74359341656256783,1,0.41205228000822663,2.2737470174449825e-06
1892,9386,9387,0,0.26522586061468229,0,-0.066315275939658913,0.26523225961418473,0,-0.066308876940156469,6.3989995024438251e-06
1893,9389,9390,0,0.61269963087377766,1,0.28115849431943646,0.61271212618433279,1,0.2811709896299916,1.2495310555138417e-05
1894,9393,9394,0,0.11788214403722452,0,-0.21365899251711667,0.11784524646094841,0,-0.21369589009339279,3.6897576276118116e-05
1895,9401,9402,0,0.057606106227267723,0,-0.27393503032707345,0.057613324421342982,0,-0.27392781213299822,7.2181940752591434e-06
1896,9416,9417,0,0.13292613480180951,0,-0.19861500175253169,0.13298968460165059,0,-0.19855145195269061,6.3549799841078336e-05
1897,9420,9421,0,0.20307927300200404,0,-0.12846186355233716,0.20300732787736842,0,-0.12853380867697278,7.194512463562508e-05
1898,9425,9426,0,0.27484271808676108,0,-0.056698418467580114,0.27487780640834958,0,-0.056663330145991619,3.5088321588494509e-05
1899,9426,9427,0,0.21864299980199625,0,-0.11289813675234495,0.21867003003552196,0,-0.11287110651881924,2.703023352570999e-05
1900,9446,9447,0,0.19824729160195986,0,-0.13329384495238134,0.19822465828238292,0,-0.13331647827195828,2.2633319576942368e-05
1901,9447,9448,0,0.23538952372899494,0,-0.096151612825346261,0.23534727994040675,0,-0.096193856613934453,4.224378858819211e-05
1902,9449,9450,1,0.18360950398202963,0,-0.14793163257231157,0.18360656966270661,0,-0.14793456689163459,2.9343193230224607e-06
1903,9450,9451,0,0.0301032844519456,0,-0.3014378521023956,0.030102745052472405,0,-0.3014383915018688,5.393994731948959e-07
1904,9464,9465,0,0.086954847711200434,0,-0.24458628884314076,0.086893383917316019,0,-0.24464775263702518,6.1463793884414253e-05
1905,9475,9476,1,0.52553664083298557,1,0.19399550427864437,0.50980969767834017,1,0.17826856112399897,0.015726943154645401
1906,9479,9480,1,0.34500595483989782,1,0.013464818285556623,0.34163799615464074,1,0.010096859600299546,0.0033679586852570775
1907,9489,9490,0,0.12952263177533302,0,-0.20201850477900818,0.12952109116731741,0,-0.20202004538702378,1.5406080156044055e-06
1908,9492,9493,1,0.56459899682174008,1,0.23305786026739889,0.56459126183456365,1,0.23305012528022245,7.7349871764331724e-06
1909,9495,9496,0,0.13974243885855647,0,-0.19179869769578473,0.13974169952806567,0,-0.19179943702627553,7.3933049080099345e-07
1910,9497,9498,0,0.015950721948556987,0,-0.31559041460578419,0.015977093408156205,0,-0.31556404314618497,2.6371459599217051e-05
1911,9502,9503,0,0.07858186627974674,0,-0.25295927027459447,0.078586490846758394,0,-0.2529546457075828,4.6245670116545901e-06
1912,9504,9505,0,0.18723715846698616,0,-0.14430397808735504,0.18723788428207014,0,-0.14430325227227106,7.2581508397950856e-07
1913,9507,9508,0,0.41974428575007333,1,0.088203149195732133,0.41968456030469697,1,0.088143423750355776,5.9725445376357378e-05
1914,9509,9510,0,0.14691088532242835,0,-0.18463025123191285,0.14693255119304283,0,-0.18460858536129837,2.1665870614473448e-05
1915,9517,9518,1,0.62657447675892142,1,0.29503334020458022,0.62657682932481651,1,0.29503569277047531,2.3525658950918071e-06
1916,9521,9522,0,0.66027221343210518,1,0.32873107687776398,0.6602958837305416,1,0.3287547471762004,2.367029843641788e-05
1917,9526,9527,0,0.16984453379104233,0,-0.16169660276329886,0.16984538770260502,0,-0.16169574885173618,8.5391156268155299e-07
1918,9528,9529,0,0.27087158635845726,0,-0.060669550195883937,0.2696738315735337,0,-0.061867304980807503,0.0011977547849235659
1919,9531,9532,1,0.22261384477075452,0,-0.10892729178358668,0.22264045651484426,0,-0.10890068003949693,2.6611744089743983e-05
1920,9541,9542,0,0.19934698644363791,0,-0.13219415011070329,0.19934647545166984,0,-0.13219466110267136,5.1099196807236069e-07
1921,9550,9551,0,0.71101804430733362,1,0.37947690775299242,0.7109308814669425,1,0.3793897449126013,8.7162840391119545e-05
1922,9552,9553,0,0.05228514800483991,0,-0.27925598854950129,0.052253788185481917,0,-0.27928734836885927,3.1359819357992813e-05
1923,9554,9555,0,0.32012768092941468,0,-0.011413455624926516,0.32055652152338482,0,-0.010984615030956379,0.00042884059397013674
1924,9563,9564,0,0.13811933354032391,0,-0.19342180301401729,0.13811856428276742,0,-0.19342257227157378,7.6925755648771244e-07
1925,9566,9567,1,0.41950202691532901,1,0.087960890360987809,0.41954599409846677,1,0.08800485754412557,4.3967183137760824e-05
1926,9569,9570,0,0.22540092398973233,0,-0.10614021256460887,0.22542070319267107,0,-0.10612043336167012,1.9779202938746687e-05
1927,9581,9582,0,0.091551020760707161,0,-0.23999011579363405,0.091541940087931498,0,-0.23999919646640971,9.0806727756631567e-06
1928,9588,9589,0,0.10787693723046926,0,-0.22366419932387194,0.10788097032657469,0,-0.22366016622776652,4.0330961054296788e-06
1929,9592,9593,0,0.045685627153378601,0,-0.2858555094009626,0.045901038458730871,0,-0.28564009809561031,0.00021541130535226993
1930,9596,9597,0,0.29743666569086863,0,-0.034104470863472569,0.29742001334695928,0,-0.03412112320738192,1.665234390935133e-05
1931,9598,9599,0,0.038942427420151554,0,-0.29259870913418962,0.038952862148799429,0,-0.29258827440554175,1.0434728647874814e-05
1932,9601,9602,0,0.089816130850875947,0,-0.24172500570346525,0.089813062067532368,0,-0.24172807448680883,3.0687833435794065e-06
1933,9609,9610,1,0.39714716814426726,1,0.065606031589926062,0.39716188961841481,1,0.065620753064073611,1.4721474147549873e-05
1934,9622,9623,0,0.11899544501627192,0,-0.21254569153806929,0.11899465457595648,0,-0.21254648197838472,7.9044031543740179e-07
1935,9625,9626,1,0.25442465717344487,0,-0.07711647938089633,0.25474247449013981,0,-0.076798662064201384,0.00031781731669494606
1936,9634,9635,0,0.20493870281315513,0,-0.12660243374118607,0.20485978741957536,0,-0.12668134913476584,7.8915393579764848e-05
1937,9641,9642,0,0.047649730698030975,0,-0.28389140585631023,0.047557032616311057,0,-0.28398410393803014,9.2698081719917724e-05
1938,9663,9664,0,0.14225123096471462,0,-0.18928990558962658,0.14223993917289871,0,-0.18930119738144249,1.1291791815914998e-05
1939,9669,9670,0,0.1483789975698464,0,-0.18316213898449479,0.14838084629923101,0,-0.18316029025511019,1.8487293846070063e-06
1940,9671,9672,0,0.75977282259008194,1,0.42823168603574074,0.75975657238478211,1,0.42821543583044092,1.6250205299828124e-05
1941,9678,9679,0,0.14521428009512904,0,-0.18632685645921215,0.14526759892042423,0,-0.18627353763391696,5.3318825295189942e-05
1942,9681,9682,0,0.061015892251837657,0,-0.27052524430250352,0.061016265184358175,0,-0.27052487136998304,3.7293252051762149e-07
1943,9713,9714,0,0.25082695619462447,0,-0.080714180359716725,0.25082385826741288,0,-0.080717278286928318,3.0979272115927436e-06
1944,9715,9716,0,0.5398112744461856,1,0.2082701378918444,0.53982318577118171,1,0.20828204921684051,1.191132499611669e-05
1945,9718,9719,1,0.31767864719441796,0,-0.013862489359923236,0.3176225909829431,0,-0.0139185455713981,5.605621147486417e-05
1946,9721,9722,1,0.15925281963921384,0,-0.17228831691512736,0.15925193206400243,0,-0.17228920449033877,8.8757521141125117e-07
1947,9722,9723,0,0.077780410494210264,0,-0.25376072606013095,0.077785653085052572,0,-0.25375548346928861,5.2425908423081591e-06
1948,9726,9727,1,0.16917369984446487,0,-0.16236743670987633,0.1693984300738911,0,-0.16214270648045009,0.00022473022942623433
1949,9728,9729,0,0.01792727521736695,0,-0.31361386133697422,0.017936054685340264,0,-0.31360508186900093,8.7794679733133041e-06
1950,9742,9743,0,0.038539875840621275,0,-0.2930012607137199,0.038543019009809866,0,-0.29299811754453131,3.1431691885908108e-06
1951,9743,9744,0,0.11738100472218486,0,-0.21416013183215632,0.11737146131624467,0,-0.21416967523809655,9.543405940198868e-06
1952,9759,9760,1,0.165762953153821,0,-0.1657781834005202,0.1657667483600905,0,-0.16577438819425069,3.7952062695023603e-06
1953,9760,9761,0,0.087370819342304007,0,-0.24417031721203719,0.087268595648867783,0,-0.2442725409054734,0.00010222369343622362
1954,9761,9762,0,0.66741771675209749,1,0.33587658019775629,0.66742398701401529,1,0.33588285045967409,6.270261917795672e-06
1955,9762,9763,1,0.16167038487247731,0,-0.16987075168186389,0.16163793715443472,0,-0.16990319939990647,3.2447718042588614e-05
1956,9766,9767,0,0.24971218759485428,0,-0.081828948959486919,0.24972724553059131,0,-0.081813891023749891,1.5057935737028405e-05
1957,9779,9780,0,0.17219005284110739,0,-0.15935108371323381,0.17218125940957874,0,-0.15935987714476246,8.793431528653084e-06
1958,9783,9784,0,0.18410359618950659,0,-0.14743754036483461,0.18432083635748525,0,-0.14722030019685595,0.00021724016797866619
1959,9795,9796,1,0.090097473146322021,0,-0.24144366340801918,0.090097465179716729,0,-0.24144367137462447,7.9666052921201214e-09
1960,9797,9798,0,0.064451543894342198,0,-0.26708959265999899,0.064421981133418793,0,-0.26711915542092241,2.9562760923404485e-05
1961,9801,9802,1,0.066145590676028806,0,-0.26539554587831238,0.066073566140742709,0,-0.26546757041359847,7.2024535286097091e-05
1962,9808,9809,0,0.093400332546325918,0,-0.23814080400801529,0.093421150087911048,0,-0.23811998646643015,2.0817541585130273e-05
1963,9810,9811,0,0.19201607813178106,0,-0.13952505842256013,0.19203739891026103,0,-0.13950373764408017,2.1320778479966274e-05
1964,9818,9819,0,0.054980761707219022,0,-0.27656037484712215,0.05499721277791577,0,-0.27654392377642545,1.6451070696747727e-05
1965,9825,9826,0,0.26106271070174969,0,-0.070478425852591509,0.2610624644263646,0,-0.070478672127976594,2.4627538508514846e-07
1966,9827,9828,0,0.087623537718251085,0,-0.2439175988360901,0.087629786639421503,0,-0.2439113499149197,6.2489211704180869e-06
1967,9835,9836,0,0.23451457937523154,0,-0.097026557179109657,0.23452307602483108,0,-0.097018060529510119,8.4966495995375535e-06
1968,9836,9837,0,0.091569456007075056,0,-0.23997168054726614,0.09158564947754598,0,-0.2399554870767952,1.6193470470923788e-05
1969,9837,9838,0,0.075250043917404433,0,-0.25629109263693678,0.075258142758601002,0,-0.25628299379574021,8.0988411965687845e-06
1970,9844,9845,0,0.13063917092975086,0,-0.20090196562459034,0.13063284213286083,0,-0.20090829442148037,6.3287968900260783e-06
1971,9853,9854,0,0.13392578807519565,0,-0.19761534847914555,0.13406125620791345,0,-0.19747988034642774,0.00013546813271780866
1972,9856,9857,1,0.22540060752540095,0,-0.10614052902894025,0.22539144915299783,0,-0.10614968740134337,9.158372403117454e-06
1973,9857,9858,1,0.67651467469785831,1,0.34497353814351711,0.67652730434420871,1,0.34498616778986751,1.2629646350403867e-05
1974,9873,9874,0,0.14024018086295906,0,-0.19130095569138214,0.14024313012679804,0,-0.19129800642754316,2.9492638389805315e-06
1975,9882,9883,0,0.3885757098618588,1,0.0570345733075176,0.38857226113550197,1,0.057031124581160775,3.448726356825027e-06
1976,9888,9889,0,0.21654816723149484,0,-0.11499296932284636,0.21652912019168377,0,-0.11501201636265743,1.9047039811065369e-05
1977,9890,9891,0,0.11150339710775715,0,-0.22003773944658406,0.11150059457763954,0,-0.22004054197670164,2.8025301176126671e-06
1978,9897,9898,1,0.098847297413459642,0,-0.23269383914088154,0.09884735174554185,0,-0.23269378480879935,5.4332082208286003e-08
1979,9910,9911,0,0.1654059761983907,0,-0.1661351603559505,0.16537311032705651,0,-0.16616802622728469,3.2865871334192276e-05
1980,9911,9912,0,0.13076209317431486,0,-0.20077904338002633,0.1307332733478706,0,-0.20080786320647059,2.8819826444259622e-05
1981,9917,9918,0,0.3557714271327907,1,0.024230290578449498,0.35584415172891753,1,0.024303015174576337,7.272459612683857e-05
1982,9923,9924,0,0.17185534328937954,0,-0.15968579326496166,0.17213896728743922,0,-0.15940216926690198,0.00028362399805967331
1983,9933,9934,1,0.20415194566036957,0,-0.12738919089397163,0.20413596871177214,0,-0.12740516784256906,1.5976948597423712e-05
1984,9935,9936,0,0.15132357477370764,0,-0.18021756178063356,0.15137278946958471,0,-0.18016834708475649,4.9214695877070058e-05
1985,9936,9937,0,0.13633874140497207,0,-0.19520239514936913,0.13615039483445956,0,-0.19539074171988163,0.00018834657051250425
1986,9941,9942,0,0.21157111547032259,0,-0.11997002108401861,0.21159761233934588,0,-0.11994352421499532,2.6496869023284741e-05
1987,9960,9961,0,0.078976293195827385,0,-0.25256484335851381,0.079085575666621818,0,-0.25245556088771937,0.00010928247079443343
1988,9966,9967,0,0.11831098002616787,0,-0.21323015652817334,0.11834229383065333,0,-0.21319884272368789,3.131380448545551e-05
1989,9969,9970,0,0.024727736791991774,0,-0.30681339976234945,0.024766485738279661,0,-0.30677465081606153,3.8748946287886499e-05
1990,9972,9973,1,0.19056347082270492,0,-0.14097766573163628,0.19059301419429314,0,-0.14094812236004806,2.9543371588225398e-05
1991,9990,9991,0,0.036943740043781259,0,-0.29459739651055994,0.036903729118997503,0,-0.29463740743534372,4.0010924783756563e-05
1992,9995,9996,0,0.32418169796974361,0,-0.0073594385845975885,0.32127138193416405,0,-0.010269754620177152,0.0029103160355795632
1993,10001,10002,0,0.15788086859452574,0,-0.17366026795981546,0.1579343494766843,0,-0.17360678707765689,5.3480882158563059e-05
1994,10019,10020,1,0.17595310404448741,0,-0.15558803250985379,0.17602561204705186,0,-0.15551552450728934,7.250800256444756e-05
1995,10020,10021,0,0.18264025034794329,0,-0.14890088620639791,0.1826311936908844,0,-0.1489099428634568,9.0566570588868078e-06
1996,10023,10024,0,0.57333660969629019,1,0.24179547314194899,0.5733386193838742,1,0.24179748282953301,2.0096875840147632e-06
1997,10032,10033,1,0.15962151743583514,0,-0.17191961911850606,0.15955471625127424,0,-0.17198642030306696,6.6801184560899562e-05
1998,10044,10045,0,0.33424688495721006,1,0.0027057484028688572,0.33398320239325857,1,0.0024420658389173733,0.00026368256395148393
1999,10045,10046,0,0.10671591943163594,0,-0.22482521712270526,0.10682752524548829,0,-0.22471361130885292,0.00011160581385234736
2000,10046,10047,1,0.10479480358939819,0,-0.22674633296494301,0.10466378937272541,0,-0.22687734718161578,0.00013101421667277569
2001,10051,10052,0,0.15175493265701284,0,-0.17978620389732836,0.15174921237725181,0,-0.17979192417708939,5.720279761034508e-06
2002,10057,10058,0,0.18301089975820126,0,-0.14853023679613994,0.18303428974509639,0,-0.14850684680924481,2.3389986895133719e-05
2003,10064,10065,1,0.18564328393885099,0,-0.14589785261549021,0.18560812071018351,0,-0.14593301584415769,3.5163228667478563e-05
2004,10075,10076,1,0.23500627140111563,0,-0.096534865153225569,0.23498463676279008,0,-0.09655649979155112,2.1634638325551681e-05
2005,10077,10078,0,0.14327725723863688,0,-0.18826387931570432,0.14326938707889847,0,-0.18827174947544273,7.8701597384100985e-06
2006,10078,10079,0,0.061637591493072089,0,-0.26990354506126912,0.061648467189921695,0,-0.26989266936441952,1.0875696849606264e-05
2007,10087,10088,0,0.14985556665293831,0,-0.18168556990140289,0.14974646378906648,0,-0.18179467276527472,0.00010910286387183499
2008,10089,10090,0,0.025816950347170371,0,-0.30572418620717084,0.025825886231699742,0,-0.30571525032264146,8.9358845293714684e-06
2009,10092,10093,0,0.028925787580694536,0,-0.30261534897364667,0.028929108637968107,0,-0.30261202791637309,3.3210572735718757e-06
2010,10094,10095,0,0.20649962299345556,0,-0.12504151356088564,0.20646947113767272,0,-0.12507166541666848,3.0151855782839521e-05
2011,10095,10096,0,0.38948429553724861,1,0.057943158982907417,0.38947992741193466,1,0.057938790857593458,4.3681253139582488e-06
2012,10102,10103,1,0.68730705942913461,1,0.35576592287479342,0.68732084202572297,1,0.35577970547138177,1.3782596588352014e-05
2013,10103,10104,0,0.24553019351077363,0,-0.086010943043567573,0.24554241267297144,0,-0.085998723881369754,1.2219162197818489e-05
2014,10110,10111,0,0.30053342324428112,0,-0.031007713310060081,0.30173806826353644,0,-0.029803068290804757,0.0012046450192553237
2015,10114,10115,0,0.1146559598907205,0,-0.2168851766636207,0.11468005693551107,0,-0.21686107961883011,2.4097044790574729e-05
2016,10119,10120,0,0.22519902641611445,0,-0.10634211013822675,0.22522931249004474,0,-0.10631182406429646,3.0286073930296808e-05
2017,10130,10131,0,0.041860788642381151,0,-0.28968034791196007,0.041853343749816967,0,-0.28968779280452422,7.4448925641845687e-06
2018,10133,10134,0,0.39789304851503254,1,0.066351911960691345,0.39791780971030777,1,0.06637667315596657,2.476119527522469e-05
2019,10135,10136,1,0.36722116915442593,1,0.035680032600084732,0.36712106704322289,1,0.035579930488881695,0.00010010211120303758
2020,10136,10137,0,0.16598818348713043,0,-0.16555295306721077,0.16595596008559724,0,-0.16558517646874396,3.2223401533193474e-05
2021,10138,10139,1,0.41393855649042383,1,0.082397419936082628,0.41392553281609895,1,0.082384396261757753,1.3023674324874612e-05
2022,10140,10141,1,0.22795267197936905,0,-0.10358846457497214,0.22794767632057625,0,-0.10359346023376495,4.9956587928057239e-06
2023,10142,10143,0,0.80951443705244819,1,0.47797330049810699,0.80949737053702953,1,0.47795623398268833,1.706651541866222e-05
2024,10160,10161,0,0.17653440682410779,0,-0.15500672973023341,0.17654132004224651,0,-0.15499981651209468,6.9132181387265845e-06
2025,10163,10164,0,0.036563455292891858,0,-0.29497768126144935,0.036592918296243879,0,-0.29494821825809731,2.9463003352020456e-05
2026,10164,10165,1,0.20002733830778144,0,-0.13151379824655976,0.20002302151150664,0,-0.13151811504283456,4.3167962748003053e-06
2027,10167,10168,1,0.20844338207105462,0,-0.12309775448328658,0.20846641169540686,0,-0.12307472485893434,2.3029624352244316e-05
